timestamp,image_path,mask_path,overlay_path,interferogram_path,heatmap_path,coherence_path,mask_ratio,deformation_energy,coherence_mean
2023-01-12 16:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230112_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230112_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230112_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230112_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230112_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230112_160100.png,0.030029296875,0.1538238180928755,0.8692497546210558
2023-01-13 02:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230113_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230113_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230113_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230113_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230113_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230113_020100.png,0.030029296875,0.15665721555001605,0.8668413667824864
2023-01-13 12:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230113_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230113_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230113_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230113_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230113_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230113_120100.png,0.030029296875,0.16412565636917345,0.8604931920862027
2023-01-13 22:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230113_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230113_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230113_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230113_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230113_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230113_220100.png,0.030029296875,0.1525282862490132,0.8703509566883387
2023-01-14 08:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230114_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230114_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230114_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230114_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230114_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230114_080100.png,0.030029296875,0.20448525322278796,0.8261875347606302
2023-01-14 18:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230114_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230114_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230114_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230114_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230114_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230114_180100.png,0.030029296875,0.1811237703586041,0.8460447951951865
2023-01-15 04:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230115_040100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230115_040100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230115_040100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230115_040100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230115_040100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230115_040100.png,0.030029296875,0.16498297939093887,0.8597644675177019
2023-01-15 14:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230115_140100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230115_140100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230115_140100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230115_140100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230115_140100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230115_140100.png,0.030029296875,0.15630303993260342,0.8671424160572871
2023-01-16 00:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230116_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230116_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230116_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230116_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230116_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230116_000100.png,0.030029296875,0.15130605062418745,0.8713898569694407
2023-01-16 10:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230116_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230116_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230116_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230116_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230116_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230116_100100.png,0.030029296875,0.18346380465899043,0.8440557660398581
2023-01-16 20:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230116_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230116_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230116_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230116_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230116_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230116_200100.png,0.030029296875,0.40708965200146663,0.6539737957987533
2023-01-17 06:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230117_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230117_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230117_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230117_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230117_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230117_060100.png,0.030029296875,0.17079916436155576,0.8548207102926776
2023-01-17 16:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230117_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230117_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230117_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230117_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230117_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230117_160100.png,0.030029296875,0.15048420398814158,0.8720884266100797
2023-01-18 02:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230118_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230118_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230118_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230118_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230118_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230118_020100.png,0.030029296875,0.14979923732352723,0.872670648275002
2023-01-18 12:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230118_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230118_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230118_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230118_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230118_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230118_120100.png,0.030029296875,0.1609639881354042,0.8631806100849064
2023-01-18 22:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230118_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230118_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230118_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230118_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230118_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230118_220100.png,0.030029296875,0.14501194360595338,0.8767398479349395
2023-01-19 08:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230119_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230119_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230119_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230119_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230119_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230119_080100.png,0.030029296875,0.19679421210621517,0.8327249197097171
2023-01-19 18:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230119_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230119_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230119_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230119_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230119_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230119_180100.png,0.030029296875,0.34165650204493087,0.7095919732618088
2023-01-20 04:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230120_040100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230120_040100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230120_040100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230120_040100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230120_040100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230120_040100.png,0.030029296875,0.18296587905191075,0.844479002805876
2023-01-20 14:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230120_140100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230120_140100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230120_140100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230120_140100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230120_140100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230120_140100.png,0.030029296875,0.15805990520728197,0.8656490805738103
2023-01-21 00:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230121_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230121_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230121_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230121_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230121_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230121_000100.png,0.030029296875,0.15869556773137677,0.8651087674283298
2023-01-21 10:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230121_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230121_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230121_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230121_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230121_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230121_100100.png,0.030029296875,0.2013179314653137,0.8288797582544833
2023-01-21 20:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230121_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230121_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230121_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230121_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230121_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230121_200100.png,0.030029296875,0.1736941505592189,0.852359972024664
2023-01-22 06:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230122_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230122_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230122_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230122_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230122_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230122_060100.png,0.030029296875,0.1735056799126486,0.8525201720742488
2023-01-22 16:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230122_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230122_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230122_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230122_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230122_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230122_160100.png,0.030029296875,0.15110911625482396,0.8715572511833996
2023-01-23 02:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230123_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230123_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230123_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230123_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230123_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230123_020100.png,0.030029296875,0.170769727109156,0.8548457319572174
2023-01-23 12:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230123_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230123_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230123_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230123_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230123_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230123_120100.png,0.030029296875,0.180860497084314,0.8462685774783331
2023-01-23 22:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230123_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230123_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230123_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230123_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230123_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230123_220100.png,0.030029296875,0.15826644137294288,0.8654735248329986
